,,,,Palsa,,,,,,,,,Fen,,Wind,Palsa,,,,,,,,,Fen,,Palsa,,,,,,,,,Fen,,,Insolation,
12,12/25/1998,1998,359,-23.65,-7.46,-7.83,-7.81,0.007,0.06,-0.059,-0.519,-0.199,-1.112,0.331,1.196,-19.72,-7.3,-7.53,-7.63,0.181,0.2,0.116,-0.477,-0.035,-0.976,0.496,-29.44,-7.64,-7.99,-7.95,-0.164,-0.133,-0.238,-0.553,-0.345,-1.332,0.178,,,
12,12/26/1998,1998,360,-26.36,-7.5,-7.62,-7.75,-0.01,0.044,-0.073,-0.519,-0.211,-1.271,0.315,1.326,-18.16,-7.25,-7.37,-7.51,0.209,0.245,0.148,-0.471,0.002,-0.998,0.531,-36.27,-7.67,-7.97,-8,-0.227,-0.183,-0.302,-0.556,-0.404,-1.409,0.128,,,
12,12/27/1998,1998,361,-35.62,-8.34,-9.02,-8.89,0.084,0.143,0.034,-0.523,-0.128,-1.371,0.397,0.862,-31.26,-7.6,-7.94,-7.98,0.142,0.204,0.099,-0.485,-0.065,-1.251,0.454,-39.37,-9.24,-10.19,-9.94,0.007,0.077,-0.032,-0.563,-0.191,-1.522,0.336,,,
12,12/28/1998,1998,362,-39.75,-10.21,-11.23,-11.06,0.08,0.149,0.041,-0.538,-0.132,-1.701,0.392,0.777,-36.07,-9.19,-10.12,-9.9,0.138,0.208,0.104,-0.499,-0.062,-1.469,0.457,-43.91,-11.2,-12.3,-12.18,0.02,0.097,-0.012,-0.584,-0.191,-1.935,0.337,,,
12,12/29/1998,1998,363,-42.38,-12.08,-13.23,-13.15,-0.013,0.071,-0.052,-0.569,-0.229,-2.202,0.295,0.71,-40.39,-11.16,-12.27,-12.14,0.078,0.148,0.03,-0.524,-0.14,-1.908,0.38,-44.21,-12.75,-13.77,-13.78,-0.095,0,-0.142,-0.614,-0.314,-2.487,0.205,,,
12,12/30/1998,1998,364,-35.53,-12.9,-13.67,-13.69,-0.08,0.021,-0.122,-0.57,-0.302,-2.691,0.217,0.604,-28.07,-12.73,-13.23,-13.23,-0.035,0.063,-0.069,-0.516,-0.255,-2.479,0.262,-41.74,-13.02,-13.88,-13.9,-0.131,-0.017,-0.168,-0.614,-0.349,-2.887,0.172,,,
12,12/31/1998,1998,365,-29.12,-12.24,-12.42,-12.41,-0.073,0.023,-0.122,-0.534,-0.293,-2.884,0.223,0.581,-25.91,-11.73,-11.82,-11.77,-0.004,0.08,-0.065,-0.496,-0.227,-2.821,0.285,-33.11,-12.82,-13.28,-13.28,-0.152,-0.043,-0.2,-0.579,-0.37,-2.961,0.136,,,
1,1/1/1999,1999,1,-24.9,-11.24,-11.26,-11.18,-0.112,-0.026,-0.159,-0.522,-0.317,-2.873,0.197,0.865,-22.89,-10.66,-10.57,-10.5,-0.031,0.061,-0.074,-0.488,-0.257,-2.785,0.269,-29.31,-11.76,-11.85,-11.8,-0.198,-0.101,-0.238,-0.564,-0.394,-2.95,0.119,,,
1,1/2/1999,1999,2,-25.74,-10.27,-10.25,-10.12,-0.106,-0.033,-0.16,-0.516,-0.306,-2.685,0.205,0.633,-20.93,-10.02,-10.07,-9.88,-0.045,0.024,-0.098,-0.484,-0.256,-2.575,0.26,-30.54,-10.7,-10.6,-10.51,-0.162,-0.09,-0.214,-0.557,-0.36,-2.83,0.154,,,
1,1/3/1999,1999,3,-18.62,-9.79,-9.82,-9.66,-0.142,-0.064,-0.192,-0.516,-0.337,-2.584,0.17,0.555,-14.65,-9.46,-9.44,-9.32,-0.073,0.004,-0.127,-0.481,-0.279,-2.521,0.237,-23.92,-10.06,-10.1,-9.92,-0.216,-0.14,-0.267,-0.559,-0.398,-2.639,0.102,,,
1,1/4/1999,1999,4,-14.12,-8.9,-8.85,-8.85,-0.167,-0.11,-0.217,-0.514,-0.344,-2.236,0.159,2.569,-11.63,-8.28,-8.23,-8.37,0.082,0.105,-0.004,-0.477,-0.143,-1.778,0.36,-16.23,-9.5,-9.48,-9.36,-0.307,-0.271,-0.359,-0.552,-0.464,-2.562,0.042,,,
1,1/5/1999,1999,5,-29.96,-8.24,-8.44,-8.49,-0.093,-0.043,-0.145,-0.514,-0.28,-1.273,0.222,1.397,-16.13,-8.04,-8.02,-8.21,0.062,0.096,0.008,-0.473,-0.144,-0.851,0.358,-36.57,-8.67,-9.4,-9.19,-0.287,-0.236,-0.323,-0.557,-0.437,-1.851,0.061,,,
1,1/6/1999,1999,6,-36.02,-9.73,-10.79,-10.45,0.086,0.13,0.041,-0.521,-0.119,-1.067,0.381,0.814,-33.44,-8.67,-9.39,-9.19,0.146,0.194,0.1,-0.487,-0.065,-0.818,0.438,-37.94,-10.78,-12.07,-11.61,0.006,0.064,-0.035,-0.564,-0.185,-1.523,0.317,,,
1,1/7/1999,1999,7,-37.62,-11.71,-13.01,-12.58,0.127,0.175,0.095,-0.531,-0.081,-2.138,0.417,0.74,-34.26,-10.77,-12.06,-11.58,0.164,0.215,0.136,-0.501,-0.046,-1.507,0.45,-39.71,-12.54,-13.83,-13.38,0.085,0.136,0.049,-0.568,-0.124,-2.756,0.374,,,
1,1/8/1999,1999,8,-33.34,-12.87,-13.9,-13.6,0.106,0.166,0.076,-0.539,-0.111,-3.309,0.385,0.682,-27.48,-12.5,-13.63,-13.38,0.165,0.221,0.14,-0.507,-0.049,-2.735,0.446,-39.89,-13.01,-14.12,-13.74,0.02,0.091,-0.002,-0.573,-0.196,-3.832,0.303,,,
1,1/9/1999,1999,9,-36.46,-12.59,-13.2,-13.04,0.083,0.135,0.045,-0.53,-0.132,-4.024,0.363,0.665,-29.72,-12.41,-12.98,-12.86,0.138,0.179,0.104,-0.496,-0.073,-3.8,0.423,-43.06,-12.92,-13.61,-13.44,0.032,0.079,-0.009,-0.567,-0.191,-4.188,0.302,,,
1,1/10/1999,1999,10,-42.52,-13.42,-14.61,-14.24,0.128,0.169,0.113,-0.549,-0.076,-4.422,0.419,0.658,-40.53,-12.54,-13.37,-13.16,0.174,0.207,0.154,-0.508,-0.033,-4.142,0.467,-44.29,-14.38,-15.74,-15.32,0.079,0.123,0.061,-0.587,-0.121,-4.767,0.374,,,
1,1/11/1999,1999,11,-31.97,-14.56,-15.46,-15.26,0.097,0.155,0.075,-0.56,-0.128,-5.173,0.364,0.575,-22.83,-14.19,-14.54,-14.53,0.178,0.217,0.148,-0.517,-0.05,-4.754,0.435,-42.87,-14.75,-15.9,-15.55,-0.006,0.046,-0.041,-0.598,-0.231,-5.553,0.26,,,
1,1/12/1999,1999,12,-16.97,-13.4,-13.39,-13.45,-0.093,-0.045,-0.121,-0.526,-0.29,-5.566,0.201,1.52,-7.69,-12.47,-12.08,-12.26,0.029,0.094,0.001,-0.486,-0.199,-5.357,0.298,-22.81,-14.21,-14.56,-14.54,-0.363,-0.337,-0.356,-0.569,-0.469,-5.649,0.028,,,
1,1/13/1999,1999,13,-11.3,-10.54,-10.27,-10.42,-0.34,-0.327,-0.364,-0.509,-0.484,-5.157,0.006,1.989,-7.72,-9.7,-9.53,-9.6,-0.189,-0.188,-0.236,-0.473,-0.371,-4.746,0.112,-17.88,-12.46,-12.07,-12.26,-0.524,-0.492,-0.504,-0.553,-0.62,-5.6,-0.121,,,
1,1/14/1999,1999,14,-10.78,-9.24,-9.08,-9.14,-0.321,-0.336,-0.351,-0.511,-0.467,-4.371,0.021,0.888,-7.87,-8.82,-8.65,-8.71,-0.265,-0.287,-0.303,-0.472,-0.43,-4.017,0.06,-15.92,-9.72,-9.55,-9.63,-0.368,-0.394,-0.406,-0.542,-0.506,-4.762,-0.033,,,
1,1/15/1999,1999,15,-5.261,-7.91,-7.75,-7.87,-0.447,-0.507,-0.464,-0.504,-0.557,-3.781,-0.071,4.03,-4.075,-6.976,-6.941,-7,-0.308,-0.352,-0.35,-0.463,-0.448,-3.388,0.041,-8.83,-8.84,-8.69,-8.75,-0.533,-0.594,-0.547,-0.538,-0.633,-4.042,-0.154,,,
1,1/16/1999,1999,16,-11.61,-6.788,-6.766,-6.802,-0.361,-0.468,-0.399,-0.507,-0.493,-2.832,-0.008,1.434,-5.864,-6.652,-6.675,-6.679,-0.243,-0.365,-0.295,-0.473,-0.394,-2.229,0.081,-16.1,-7,-6.96,-7.02,-0.466,-0.555,-0.502,-0.546,-0.566,-3.416,-0.086,,,
1,1/17/1999,1999,17,-13.28,-7,-7.19,-7.14,-0.243,-0.41,-0.301,-0.511,-0.402,-1.819,0.082,1.692,-9.64,-6.665,-6.736,-6.711,-0.155,-0.329,-0.206,-0.476,-0.32,-1.483,0.169,-19.24,-7.3,-7.8,-7.45,-0.309,-0.482,-0.375,-0.557,-0.45,-2.266,0.032,,,
1,1/18/1999,1999,18,-17.71,-6.978,-7.11,-7.13,-0.23,-0.443,-0.293,-0.514,-0.397,-1.345,0.084,0.974,-13.76,-6.873,-7.02,-7.01,-0.153,-0.379,-0.217,-0.482,-0.327,-1.214,0.143,-24.53,-7.13,-7.27,-7.31,-0.273,-0.489,-0.342,-0.554,-0.443,-1.511,0.042,,,
1,1/19/1999,1999,19,-26.52,-7.3,-7.89,-7.61,-0.075,-0.339,-0.145,-0.523,-0.268,-1.269,0.212,0.825,-21.76,-6.881,-7.16,-7.05,0.026,-0.269,-0.043,-0.483,-0.182,-1.169,0.305,-34.72,-8.08,-9.11,-8.58,-0.186,-0.418,-0.256,-0.563,-0.369,-1.425,0.119,,,
1,1/20/1999,1999,20,-36.27,-9.9,-11.52,-10.73,-0.004,-0.319,-0.029,-0.529,-0.154,-1.775,0.326,0.447,-31.4,-8.06,-9.08,-8.57,0.171,-0.158,0.159,-0.445,0.055,-1.396,0.521,-41.45,-13.36,-15.39,-14.48,-1.34,-1.722,-1.147,-0.573,-0.99,-3.102,-0.506,,,
1,1/21/1999,1999,21,-40.2,-15.7,-17.73,-16.93,-2.32,-2.654,-2.016,-0.644,-1.824,-4.538,-1.334,0.592,-35.56,-13.38,-15.41,-14.52,-1.357,-1.76,-1.165,-0.474,-0.999,-3.112,-0.528,-43.91,-16.78,-18.61,-17.87,-2.738,-3.061,-2.379,-0.758,-2.168,-5.347,-1.673,,,
1,1/22/1999,1999,22,-41.3,-17.57,-18.93,-18.45,-2.604,-2.919,-2.287,-0.76,-2.111,-6.038,-1.624,0.726,-35.03,-16.73,-18.44,-17.8,-2.462,-2.788,-2.174,-0.693,-1.991,-5.337,-1.509,-44.48,-18.26,-19.4,-19.01,-2.765,-3.081,-2.431,-0.828,-2.212,-6.632,-1.738,,,
1,1/23/1999,1999,23,-26.91,-16.81,-17.27,-17.29,-1.575,-1.898,-1.451,-0.677,-1.449,-6.33,-0.965,0.902,-14.22,-15.32,-15.26,-15.44,-0.835,-1.161,-0.812,-0.546,-0.904,-6.078,-0.433,-42.18,-18.28,-19.37,-19.03,-2.685,-3.01,-2.368,-0.834,-2.202,-6.724,-1.711,,,
1,1/24/1999,1999,24,-18.99,-13.85,-13.7,-13.78,-0.762,-1.168,-0.722,-0.541,-0.783,-5.978,-0.304,1.696,-12.35,-13.21,-13,-13.04,-0.538,-0.913,-0.52,-0.482,-0.64,-5.878,-0.165,-27.31,-15.32,-15.24,-15.45,-1.155,-1.593,-1.036,-0.592,-1.01,-6.168,-0.53,,,
1,1/25/1999,1999,25,-20.03,-12.67,-12.58,-12.58,-0.817,-1.294,-0.759,-0.547,-0.806,-5.658,-0.326,0.716,-16.2,-12.09,-11.96,-11.98,-0.553,-1.066,-0.532,-0.511,-0.622,-5.286,-0.136,-25.87,-13.33,-13.19,-13.21,-1.169,-1.616,-1.038,-0.583,-1.038,-6.083,-0.557,,,
1,1/26/1999,1999,26,-24.03,-12.21,-12.12,-12.12,-0.963,-1.523,-0.87,-0.531,-0.876,-5.358,-0.399,0.672,-18.41,-11.95,-11.8,-11.84,-0.514,-1.029,-0.49,-0.48,-0.577,-5.176,-0.1,-30.99,-12.55,-12.62,-12.55,-1.459,-2.063,-1.283,-0.581,-1.216,-5.56,-0.743,,,
1,1/27/1999,1999,27,-23.78,-11.95,-11.95,-11.93,-1.078,-1.678,-0.994,-0.533,-1.014,-5.15,-0.539,1.034,-22.09,-11.64,-11.5,-11.49,-0.814,-1.413,-0.753,-0.487,-0.803,-4.889,-0.326,-27.7,-12.38,-12.42,-12.38,-1.413,-2.024,-1.306,-0.583,-1.279,-5.427,-0.807,,,
1,1/28/1999,1999,28,-29.14,-11.41,-11.22,-11.2,-0.815,-1.48,-0.739,-0.55,-0.801,-4.667,-0.327,0.697,-25.68,-11.23,-11.02,-10.98,-0.698,-1.386,-0.609,-0.511,-0.688,-4.44,-0.225,-33.08,-11.65,-11.52,-11.51,-0.962,-1.582,-0.892,-0.59,-0.932,-4.92,-0.455,,,
1,1/29/1999,1999,29,-26.48,-11.16,-10.97,-10.92,-0.684,-1.401,-0.584,-0.575,-0.667,-4.332,-0.196,0.918,-23.49,-10.99,-10.78,-10.75,-0.608,-1.331,-0.492,-0.534,-0.581,-4.164,-0.11,-28.56,-11.32,-11.21,-11.1,-0.771,-1.472,-0.682,-0.625,-0.76,-4.476,-0.291,,,
1,1/30/1999,1999,30,-32.72,-11.23,-11.2,-11.05,-0.802,-1.561,-0.658,-0.582,-0.721,-4.211,-0.251,0.477,-26.35,-10.96,-10.74,-10.7,-0.584,-1.327,-0.471,-0.535,-0.558,-4.112,-0.092,-36.63,-11.67,-11.94,-11.62,-1,-1.764,-0.829,-0.626,-0.864,-4.326,-0.409,,,
1,1/31/1999,1999,31,-30.4,-12.1,-12.35,-12.11,-0.929,-1.716,-0.73,-0.594,-0.784,-4.165,-0.311,0.545,-23.96,-11.65,-11.9,-11.61,-0.787,-1.598,-0.579,-0.551,-0.66,-4.022,-0.186,-35.74,-12.33,-12.63,-12.35,-1.024,-1.799,-0.816,-0.643,-0.861,-4.257,-0.391,,,
2,2/1/1999,1999,32,-27.94,-12.44,-12.61,-12.43,-0.825,-1.641,-0.599,-0.633,-0.672,-4.027,-0.2,0.796,-20.37,-12.24,-12.34,-12.24,-0.739,-1.558,-0.52,-0.585,-0.59,-3.955,-0.126,-33.07,-12.86,-13.21,-12.9,-1.009,-1.843,-0.766,-0.677,-0.803,-4.15,-0.348,,,
2,2/2/1999,1999,33,-25.63,-12.8,-12.95,-12.84,-0.912,-1.746,-0.629,-0.656,-0.706,-4.037,-0.23,0.546,-20.11,-12.5,-12.44,-12.45,-0.738,-1.588,-0.448,-0.6,-0.548,-3.878,-0.075,-33.68,-13,-13.35,-13.1,-1.025,-1.851,-0.762,-0.71,-0.811,-4.153,-0.343,,,
2,2/3/1999,1999,34,-21.05,-12.24,-12.16,-12.14,-0.737,-1.602,-0.423,-0.703,-0.532,-3.831,-0.053,1.472,-16.9,-11.99,-11.8,-11.87,-0.614,-1.496,-0.301,-0.66,-0.396,-3.715,0.064,-26.84,-12.53,-12.47,-12.46,-0.988,-1.846,-0.664,-0.76,-0.729,-4.013,-0.255,,,
2,2/4/1999,1999,35,-20.92,-11.46,-11.37,-11.4,-0.674,-1.568,-0.309,-0.744,-0.439,-3.618,0.042,1.562,-18.38,-11.07,-10.95,-10.92,-0.623,-1.503,-0.261,-0.694,-0.392,-3.505,0.095,-24.63,-12.03,-12.03,-12.03,-0.732,-1.62,-0.393,-0.787,-0.514,-3.763,-0.035,,,
2,2/5/1999,1999,36,-17.75,-10.69,-10.67,-10.64,-0.701,-1.611,-0.283,-0.779,-0.423,-3.427,0.06,2.37,-15.06,-10.32,-10.3,-10.31,-0.626,-1.542,-0.232,-0.741,-0.372,-3.308,0.106,-22.54,-11.11,-10.99,-10.97,-0.763,-1.681,-0.327,-0.825,-0.465,-3.548,0.013,,,
2,2/6/1999,1999,37,-18.25,-9.98,-9.91,-9.93,-0.772,-1.692,-0.301,-0.816,-0.442,-3.245,0.046,1.222,-10.95,-9.65,-9.58,-9.6,-0.708,-1.625,-0.255,-0.76,-0.394,-3.133,0.088,-25.51,-10.33,-10.32,-10.33,-0.847,-1.777,-0.352,-0.858,-0.491,-3.344,0.005,,,
2,2/7/1999,1999,38,-26.4,-9.33,-9.24,-9.25,-0.794,-1.708,-0.276,-0.853,-0.429,-2.996,0.07,0.787,-18.12,-8.99,-8.95,-8.92,-0.717,-1.628,-0.178,-0.813,-0.353,-2.776,0.158,-32.57,-9.68,-9.61,-9.63,-0.854,-1.781,-0.352,-0.908,-0.502,-3.175,0.008,,,
2,2/8/1999,1999,39,-24.11,-8.84,-8.86,-8.8,-0.736,-1.632,-0.18,-0.887,-0.351,-2.59,0.154,0.447,-18.72,-8.68,-8.76,-8.67,-0.693,-1.596,-0.144,-0.849,-0.321,-2.352,0.197,-31.23,-9.01,-8.97,-8.95,-0.778,-1.669,-0.223,-0.931,-0.391,-2.815,0.108,,,
2,2/9/1999,1999,40,-20.63,-8.61,-8.68,-8.61,-0.797,-1.665,-0.198,-0.923,-0.38,-2.129,0.136,0.464,-14.23,-8.46,-8.53,-8.46,-0.718,-1.61,-0.143,-0.875,-0.334,-1.884,0.179,-23.71,-8.73,-8.8,-8.71,-0.869,-1.725,-0.252,-0.967,-0.432,-2.385,0.086,,,
2,2/10/1999,1999,41,-22.6,-8.35,-8.42,-8.35,-0.866,-1.699,-0.225,-0.955,-0.417,-1.677,0.112,0.74,-17.46,-8.19,-8.28,-8.19,-0.811,-1.643,-0.176,-0.91,-0.373,-1.469,0.156,-28.79,-8.51,-8.57,-8.5,-0.916,-1.75,-0.266,-1.001,-0.458,-1.913,0.07,,,
2,2/11/1999,1999,42,-28.01,-8.11,-8.23,-8.13,-0.874,-1.674,-0.195,-0.988,-0.406,-1.288,0.138,0.494,-21.57,-8,-8.13,-8.03,-0.822,-1.621,-0.141,-0.944,-0.361,-1.097,0.196,-34.34,-8.24,-8.33,-8.24,-0.929,-1.733,-0.257,-1.031,-0.45,-1.505,0.083,,,
2,2/12/1999,1999,43,-22.79,-8.01,-8.18,-8.05,-0.874,-1.634,-0.164,-1.008,-0.394,-0.994,0.167,0.584,-14.39,-7.95,-8.12,-7.99,-0.829,-1.591,-0.121,-0.971,-0.357,-0.862,0.202,-26.99,-8.06,-8.25,-8.1,-0.918,-1.668,-0.205,-1.043,-0.429,-1.137,0.132,,,
2,2/13/1999,1999,44,-15.31,-7.96,-8.1,-7.98,-0.966,-1.677,-0.215,-1.026,-0.464,-0.847,0.117,0.68,-9.44,-7.89,-7.97,-7.9,-0.871,-1.596,-0.145,-0.993,-0.382,-0.79,0.193,-22.68,-8.01,-8.17,-8.05,-1.072,-1.765,-0.297,-1.069,-0.542,-0.916,0.048,,,
2,2/14/1999,1999,45,-8.62,-7.74,-7.83,-7.75,-1.128,-1.802,-0.328,-1.04,-0.582,-0.811,0.018,2.192,-5.121,-7.55,-7.59,-7.56,-1.026,-1.717,-0.25,-0.993,-0.503,-0.765,0.098,-12.31,-7.92,-8.01,-7.93,-1.25,-1.912,-0.425,-1.076,-0.675,-0.848,-0.081,,,
2,2/15/1999,1999,46,-11.46,-7.21,-7.2,-7.24,-1.259,-1.899,-0.412,-1.051,-0.674,-0.795,-0.055,2.107,-5.293,-6.839,-6.804,-6.866,-1.209,-1.851,-0.372,-1.013,-0.617,-0.732,-0.007,-26.75,-7.59,-7.62,-7.6,-1.316,-1.945,-0.472,-1.095,-0.725,-0.866,-0.106,,,
2,2/16/1999,1999,47,-23.87,-6.712,-6.754,-6.709,-1.121,-1.728,-0.267,-1.071,-0.566,-0.608,0.072,0.915,-15.02,-6.635,-6.625,-6.616,-1.02,-1.604,-0.153,-1.037,-0.47,-0.483,0.176,-30.13,-6.869,-6.943,-6.904,-1.268,-1.897,-0.428,-1.105,-0.69,-0.769,-0.054,,,
2,2/17/1999,1999,48,-18.76,-6.992,-7.21,-7.01,-1.086,-1.652,-0.207,-1.088,-0.538,-0.509,0.124,0.94,-8.77,-6.761,-6.918,-6.778,-1.016,-1.597,-0.157,-1.046,-0.475,-0.469,0.177,-24.74,-7.16,-7.41,-7.19,-1.152,-1.714,-0.27,-1.131,-0.606,-0.549,0.067,,,
2,2/18/1999,1999,49,-15.61,-7.2,-7.44,-7.24,-1.123,-1.649,-0.217,-1.102,-0.571,-0.48,0.111,0.867,-8.94,-7.11,-7.36,-7.14,-1.065,-1.599,-0.164,-1.069,-0.513,-0.431,0.157,-25.1,-7.29,-7.54,-7.32,-1.218,-1.724,-0.301,-1.144,-0.661,-0.54,0.046,,,
2,2/19/1999,1999,50,-11.12,-7.1,-7.27,-7.15,-1.264,-1.753,-0.314,-1.11,-0.68,-0.54,0.024,0.982,-3.645,-6.877,-7.03,-6.939,-1.165,-1.678,-0.231,-1.074,-0.597,-0.484,0.092,-16.26,-7.27,-7.5,-7.31,-1.344,-1.827,-0.377,-1.152,-0.748,-0.593,-0.038,,,
2,2/20/1999,1999,51,-12.64,-6.712,-6.824,-6.754,-1.329,-1.789,-0.346,-1.116,-0.728,-0.544,-0.002,1.661,-8.65,-6.509,-6.644,-6.562,-1.286,-1.746,-0.301,-1.081,-0.68,-0.493,0.039,-18.06,-6.931,-7.05,-6.967,-1.392,-1.836,-0.386,-1.16,-0.775,-0.583,-0.044,,,
2,2/21/1999,1999,52,-20.81,-6.393,-6.441,-6.387,-1.297,-1.727,-0.293,-1.127,-0.703,-0.472,0.047,1.573,-11.26,-6.252,-6.307,-6.24,-1.206,-1.614,-0.195,-1.084,-0.627,-0.375,0.134,-31.05,-6.539,-6.697,-6.583,-1.358,-1.787,-0.354,-1.163,-0.757,-0.529,-0.011,,,
2,2/22/1999,1999,53,-24.56,-6.459,-6.676,-6.478,-1.161,-1.559,-0.142,-1.144,-0.595,-0.326,0.181,1.052,-14.3,-6.248,-6.33,-6.235,-1.1,-1.496,-0.081,-1.113,-0.55,-0.271,0.241,-31.74,-6.709,-7.03,-6.764,-1.245,-1.656,-0.233,-1.183,-0.669,-0.407,0.096,,,
2,2/23/1999,1999,54,-18.61,-6.905,-7.23,-6.966,-1.192,-1.549,-0.148,-1.154,-0.628,-0.396,0.172,0.996,-10.11,-6.673,-6.992,-6.735,-1.108,-1.479,-0.078,-1.12,-0.549,-0.279,0.246,-24.69,-7.06,-7.38,-7.13,-1.289,-1.632,-0.226,-1.194,-0.713,-0.541,0.103,,,
2,2/24/1999,1999,55,-12.76,-7,-7.23,-7.06,-1.334,-1.655,-0.255,-1.16,-0.75,-0.689,0.074,0.837,-6.702,-6.876,-7.05,-6.922,-1.234,-1.563,-0.166,-1.121,-0.663,-0.506,0.153,-16.03,-7.07,-7.34,-7.12,-1.426,-1.747,-0.344,-1.216,-0.824,-0.857,-0.012,,,
2,2/25/1999,1999,56,-17.55,-6.746,-6.897,-6.785,-1.412,-1.708,-0.301,-1.164,-0.811,-0.908,0.036,1.021,-10.38,-6.581,-6.741,-6.634,-1.359,-1.658,-0.255,-1.131,-0.759,-0.799,0.077,-28.91,-6.903,-7.1,-6.956,-1.476,-1.765,-0.362,-1.208,-0.865,-0.996,-0.017,,,
2,2/26/1999,1999,57,-19.73,-6.563,-6.715,-6.584,-1.399,-1.669,-0.268,-1.172,-0.804,-0.995,0.069,0.891,-11.27,-6.498,-6.626,-6.514,-1.333,-1.607,-0.209,-1.139,-0.742,-0.922,0.122,-29.04,-6.628,-6.811,-6.672,-1.458,-1.737,-0.322,-1.216,-0.847,-1.07,0.009,,,
2,2/27/1999,1999,58,-24.6,-6.643,-6.879,-6.679,-1.374,-1.62,-0.218,-1.18,-0.783,-1.079,0.112,0.765,-12.15,-6.553,-6.774,-6.58,-1.277,-1.524,-0.108,-1.149,-0.7,-1.032,0.206,-32.34,-6.8,-7.11,-6.852,-1.441,-1.7,-0.305,-1.228,-0.845,-1.148,0.035,,,
2,2/28/1999,1999,59,-26.3,-7.12,-7.5,-7.18,-1.261,-1.485,-0.08,-1.191,-0.687,-1.12,0.23,0.927,-14.97,-6.763,-7.07,-6.807,-1.198,-1.422,-0.024,-1.152,-0.63,-1.033,0.286,-33.56,-7.44,-7.91,-7.52,-1.323,-1.559,-0.154,-1.23,-0.744,-1.221,0.166,,,
3,3/1/1999,1999,60,-20.62,-7.63,-8.07,-7.72,-1.307,-1.497,-0.098,-1.199,-0.731,-1.369,0.207,0.854,-8.01,-7.43,-7.88,-7.5,-1.223,-1.418,-0.024,-1.161,-0.66,-1.186,0.283,-28.8,-7.77,-8.19,-7.87,-1.406,-1.589,-0.179,-1.249,-0.816,-1.537,0.127,,,
3,3/2/1999,1999,61,-18.89,-7.76,-8.14,-7.84,-1.375,-1.538,-0.137,-1.206,-0.791,-1.63,0.171,0.88,-8.57,-7.69,-8.09,-7.77,-1.298,-1.467,-0.072,-1.167,-0.725,-1.508,0.233,-27.73,-7.84,-8.19,-7.91,-1.473,-1.622,-0.214,-1.246,-0.88,-1.789,0.106,,,
3,3/3/1999,1999,62,-17.01,-7.77,-8.07,-7.83,-1.488,-1.629,-0.217,-1.213,-0.884,-1.877,0.103,1.196,-11.14,-7.63,-7.85,-7.68,-1.42,-1.552,-0.163,-1.182,-0.822,-1.741,0.161,-25.31,-7.85,-8.22,-7.93,-1.576,-1.711,-0.287,-1.245,-0.959,-1.99,0.035,,,
3,3/4/1999,1999,63,-17.33,-7.52,-7.7,-7.54,-1.606,-1.729,-0.294,-1.217,-0.974,-2.045,0.036,1.784,-12.64,-7.29,-7.4,-7.3,-1.529,-1.663,-0.233,-1.18,-0.899,-1.952,0.094,-23.18,-7.69,-7.91,-7.74,-1.7,-1.813,-0.361,-1.255,-1.051,-2.128,-0.024,,,
3,3/5/1999,1999,64,-25.28,-7.14,-7.31,-7.19,-1.607,-1.723,-0.267,-1.227,-0.969,-2.036,0.065,1.176,-16.94,-6.986,-7.18,-7.03,-1.496,-1.619,-0.16,-1.188,-0.884,-1.941,0.155,-33.83,-7.33,-7.48,-7.35,-1.664,-1.778,-0.32,-1.271,-1.02,-2.09,0.014,,,
3,3/6/1999,1999,65,-30.45,-7.17,-7.47,-7.24,-1.49,-1.593,-0.123,-1.242,-0.868,-1.931,0.191,0.955,-19.65,-6.989,-7.2,-7.05,-1.416,-1.518,-0.039,-1.206,-0.798,-1.88,0.269,-38.79,-7.4,-7.79,-7.49,-1.56,-1.678,-0.211,-1.285,-0.952,-1.997,0.118,,,
3,3/7/1999,1999,66,-30.89,-7.72,-8.14,-7.81,-1.416,-1.502,-0.012,-1.258,-0.799,-1.94,0.284,1.009,-21.05,-7.37,-7.76,-7.45,-1.336,-1.419,0.063,-1.224,-0.717,-1.848,0.361,-38.56,-8.05,-8.49,-8.15,-1.489,-1.562,-0.076,-1.298,-0.854,-2.044,0.228,,,
3,3/8/1999,1999,67,-27.57,-8.19,-8.6,-8.28,-1.475,-1.534,-0.041,-1.273,-0.853,-2.14,0.249,1.091,-19.88,-8.01,-8.41,-8.1,-1.413,-1.476,0.013,-1.242,-0.803,-2.01,0.296,-35.16,-8.33,-8.7,-8.41,-1.55,-1.604,-0.106,-1.304,-0.927,-2.285,0.181,,,
3,3/9/1999,1999,68,-21.76,-8.36,-8.68,-8.43,-1.571,-1.61,-0.107,-1.282,-0.939,-2.352,0.183,1.143,-14.8,-8.3,-8.61,-8.37,-1.481,-1.543,-0.041,-1.254,-0.868,-2.235,0.248,-33.3,-8.43,-8.77,-8.5,-1.656,-1.686,-0.187,-1.323,-1.015,-2.47,0.116,,,
3,3/10/1999,1999,69,-6.944,-8.27,-8.52,-8.33,-1.743,-1.769,-0.231,-1.287,-1.066,-2.545,0.075,2.683,-1.411,-8.1,-8.26,-8.19,-1.605,-1.63,-0.122,-1.251,-0.966,-2.429,0.177,-15.19,-8.38,-8.69,-8.45,-1.981,-1.998,-0.426,-1.321,-1.255,-2.726,-0.101,,,
